Symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
4619	PRKG2	5.79188684996715	-2.99463045795246	1.84232656504796	-1.62546125902196	0.104064312183992	0.328458001284075
4620	RASGEF1B	181.66896387983	2.35489168734644	0.601057793672928	3.9179122409448	8.93192104647281e-05	0.0014940889183732
4621	HNRNPD	3766.59479064567	0.278096544223355	0.165706356053713	1.67824910791721	0.0932984785826493	0.309015031032578
4622	HNRNPDL	5800.53079149449	0.424556119431129	0.272983483527637	1.55524471277452	0.119887799113178	0.354182482558134
4623	ENOPH1	788.677893859703	0.215237577498652	0.324296263911354	0.663706620923287	0.506878100948818	0.763051658098282
4624	TMEM150C	24.1569081232729	1.27980549853189	0.803168828122702	1.59344518078878	0.111060356925433	0.34016758481566
4625	SCD5	14.2840795482737	-0.348576100373225	2.10523187519612	-0.165576108019337	0.868490550769491	0.953668431042505
4626	SEC31A	3759.67027568911	0.131700318747092	0.180749112001083	0.728636048548346	0.466224321442052	0.73511008330108
4627	THAP9	162.90020034216	0.398683422957369	0.534089136626267	0.746473567082401	0.45538139337536	0.728082872690303
4628	LIN54	837.998481518774	-0.327351253530557	0.325095661249495	-1.00693824172366	0.313964453292732	0.609302580426079
4629	COPS4	2438.85085061115	-0.0243253942795531	0.24813901341522	-0.098031316981375	0.921907425772545	0.973190557444356
4630	PLAC8	841.729348266552	0.597708594578853	0.29737716532704	2.0099344007181	0.0444381322432801	0.189507834483944
4631	COQ2	63.4531036487625	0.139689716976286	0.731841269080311	0.190874336933514	0.848624046660966	0.944618205245877
4632	HPSE	296.412854881272	-0.869346131106241	0.744528241547701	-1.16764695090555	0.242949203334486	0.529075969943388
4633	HELQ	686.113154738937	-0.472255894055247	0.305287349106189	-1.54692258109582	0.121881915219705	0.357322386596834
4634	MRPS18C	726.049346733851	-0.0498372757306012	0.225789254942415	-0.220724745042945	0.82530676286076	0.935071888343939
4635	ABRAXAS1	132.004643384617	0.516699483842567	0.719970594392796	0.717667482348133	0.472962337861736	0.74012638086495
4636	GPAT3	1104.67152684682	1.44241176093022	0.405890012387222	3.55370104439562	0.000379850741490466	0.00512506308134059
4637	NKX6-1	0	NA	NA	NA	NA	NA
4638	CDS1	0.428040179829183	1.57728617735261	3.51563377247275	0.448649170941151	0.653684756974708	NA
4639	WDFY3	2.21179449844695	4.2172542792305	3.37152565360863	1.25084448778157	0.210991220293658	0.486338540622125
4640	ARHGAP24	0	NA	NA	NA	NA	NA
4641	MAPK10	0.384451126889951	2.52040458248219	3.50214138327843	0.719675280534445	0.471724949522038	NA
4642	PTPN13	6.39656776780145	5.8024839757698	2.18655043774431	2.65371604313677	0.00796107895231447	0.0566075334907565
4643	SLC10A6	0	NA	NA	NA	NA	NA
4644	C4orf36	9.8190725851398	-2.87477974296651	1.57054706187379	-1.83043209131006	0.0671853526751118	0.250351436523028
4645	AFF1	491.097520337817	-0.114681873889388	0.375141793975288	-0.305702738887426	0.759830987755613	0.908128576624494
4646	KLHL8	887.0539400247	0.578246441859242	0.352943659264075	1.63835339347064	0.101347995514873	0.324317401080987
4647	HSD17B13	2.50135575886139	-4.47178697244272	3.39484719588805	-1.31722776149074	NA	NA
4648	HSD17B11	1155.42001789824	-0.597472684463571	0.204896212972691	-2.91597719545555	0.00354576416422203	0.0309636503615349
4649	NUDT9	372.606504112959	-0.507860290142573	0.348392215526162	-1.457725711166	0.144916162069898	0.393580278142706
4650	SCPPPQ1	2.63945086333052	5.26821568792683	3.40141995635625	1.5488283586042	0.12142298646996	0.35712455073343
4651	SPARCL1	0.421502703540713	2.63186783258182	3.4936943080329	0.753319437974434	0.451257980898934	NA
4652	DSPP	0	NA	NA	NA	NA	NA
4653	DMP1	1.61999266338323	4.54913846342022	3.41301589811544	1.33287936511872	0.182571395244426	NA
4654	IBSP	0	NA	NA	NA	NA	NA
4655	MEPE	0	NA	NA	NA	NA	NA
4656	SPP1	46.927487050106	1.11299366941104	1.41778979588949	0.785020228413178	0.432441708535577	0.709733898863763
4657	PKD2	357.997459374543	0.879241710149556	0.497383333435934	1.76773456415545	0.0771052887876348	0.274406844293984
4658	ABCG2	21.2525248771807	-1.54414467725663	2.11570340640982	-0.729849312799909	0.465482297945041	0.734850233014909
4659	PPM1K	1274.11145214569	-1.09715820574925	0.165121965364731	-6.64453213917231	3.04181732515106e-11	2.42515799468862e-09
4660	HERC6	747.609593387207	-0.558064018937936	0.326565439174357	-1.70888879223983	0.0874715509679483	0.2970887144632
4661	HERC5	231.692957790617	0.342916590548675	0.631659863415643	0.542881715951343	0.587211245579378	0.811856054915383
4662	PYURF	1.61241109686028	0.911709002973449	1.84056509065462	0.495341896683038	0.620358801413656	NA
4663	HERC3	520.868129388919	-0.40329584524676	0.441619812060669	-0.913219548201239	0.361127084822704	0.653362785934456
4664	PIGY	0	NA	NA	NA	NA	NA
4665	NAP1L5	117.434425683343	0.680481465511588	0.739483525094611	0.92021179974838	0.357462089266542	0.650600447729686
4666	FAM13A	9.42215508518449	-0.442268603269463	1.78953305349689	-0.247141902411489	0.804798405881918	0.927345853046717
4667	TIGD2	55.1049205359001	-1.26549860697814	0.845648429345014	-1.4964831282881	0.134527801305584	0.378736873149797
4668	GPRIN3	1136.21855861232	-0.417146523644765	0.240664884606248	-1.73330863921947	0.0830408260578222	0.287366195698405
4669	SNCA	0.660807809122981	3.25747051061252	3.45537524986476	0.94272554355421	0.345821304415984	NA
4670	MMRN1	16.6389651938102	-3.16853133585377	1.87718076871936	-1.68792019855146	0.0914265487341796	0.305701297755517
4671	CCSER1	0.131972543166526	1.43749408959602	3.5338115409304	0.406782895167508	0.684167450674145	NA
4672	GRID2	0.627578400008761	3.18859519929375	3.45884815972251	0.921866197083816	0.356598373029529	NA
4673	ATOH1	0	NA	NA	NA	NA	NA
4674	SMARCAD1	2568.83476011118	-0.0121535807254637	0.238201228993245	-0.0510223258579758	0.959307730253827	0.98555604652803
4675	HPGDS	96.9782332878003	0.521156238455216	2.23848954770966	0.232816024979185	0.815904268687937	0.931356694956349
4676	PDLIM5	686.444177558387	-0.398448358489829	0.252957445934151	-1.57515963611347	0.115219601488741	0.346987065753928
4677	BMPR1B	4.29015952438727	-4.4684821666985	2.95523778271539	-1.51205503422898	0.130519862638187	0.371900969369821
4678	UNC5C	7.4374201384611	-0.476935623555247	2.55678580659966	-0.186537183648378	0.852023522202761	0.946452981598254
4679	PDHA2	0	NA	NA	NA	NA	NA
4680	STPG2	0.384451126889951	2.52040458248219	3.50214138327843	0.719675280534445	0.471724949522038	NA
4681	RAP1GDS1	694.299601786574	0.225724625047223	0.236208753020656	0.955614989540561	0.339266785648462	0.634057717559378
4682	TSPAN5	353.727709092834	1.6106583246906	0.420087537515613	3.83410165942077	0.000126024017212389	0.0020147433376741
4683	EIF4E	2921.95565684108	0.827785825581047	0.182767503026913	4.52917401546572	5.9214716185522e-06	0.00015113833955797
4684	METAP1	2124.63785751551	-0.350442699546167	0.240627520241878	-1.45636999123751	0.145290366561796	0.393791417361089
4685	ADH5	2050.36199350837	-0.49221742204251	0.1868827755005	-2.6338297936997	0.00844277991074564	0.0586978775448103
4686	ADH4	0.165201952280745	1.43749408959602	3.5338115409304	0.406782895167508	0.684167450674146	NA
4687	ADH6	0.986000950749927	1.26162118384586	3.39677657908893	0.371417181692959	0.710326830232179	NA
4688	ADH1A	0	NA	NA	NA	NA	NA
4689	ADH1B	0	NA	NA	NA	NA	NA
4690	ADH1C	0	NA	NA	NA	NA	NA
4691	ADH7	2.50747832016399	5.19447490427563	3.4023629964541	1.52672566380755	0.126829242980384	0.36674739644681
4692	C4orf17	0	NA	NA	NA	NA	NA
4693	TRMT10A	652.315464072935	0.125187211384011	0.35923308221779	0.348484640142676	0.727476247168377	0.894620840695859
4694	MTTP	0.880056983732187	3.68270418444009	3.43717408200053	1.07143371170094	0.283974461554911	NA
4695	C4orf54	0	NA	NA	NA	NA	NA
4696	DAPP1	721.619387327241	0.32438319968085	0.484993460794405	0.668840357454553	0.503597319573442	0.761268634267322
4697	LAMTOR3	1799.82278535576	0.159095726991963	0.164312760923583	0.968249368446522	0.332919844581566	0.628521198316791
4698	DNAJB14	2150.37067423112	-0.439666435165954	0.213588222063692	-2.05847696524598	0.0395443702367107	0.175050744859609
4699	H2AZ1	12541.9130206268	-0.261439262922687	0.244709184305787	-1.06836718721597	0.285354912267106	0.576817190124387
4700	DDIT4L	0.586704655821458	3.09953541970916	3.46358488457068	0.894892293102658	0.370844666979728	NA
4701	EMCN	3.19540367143347	4.77860597171605	2.50378781875918	1.90855069104227	0.0563200780236075	0.221356869250797
4702	PPP3CA	3110.68822932448	0.218241228607328	0.279131485279803	0.781858156877436	0.434297938192488	0.711448977335206
4703	BANK1	0.30366208634406	-1.41439148384275	3.47771783796733	-0.40670104641653	0.684227571853149	NA
4704	SLC39A8	1040.28736706218	0.656925931874231	0.223986437655039	2.93288262785786	0.00335830824568296	0.0297498619339793
4705	NFKB1	1938.89143544449	0.795151830533921	0.245534004855394	3.23845909246755	0.00120177253837305	0.0130232685138079
4706	MANBA	126.217761936358	-2.2097277144201	0.793834133321883	-2.78361388313357	0.00537569868420069	0.0422553319107657
4707	UBE2D3	12606.1439315354	0.210965941693272	0.280582204982974	0.751886391747736	0.452119382406299	0.725546992971721
4708	CISD2	1061.41692703582	-0.143170649478032	0.24058365165269	-0.595097166804647	0.551778522372428	0.790096871209771
4709	SLC9B1	49.898000507131	-0.238857623725657	0.718700656127169	-0.332346466765146	0.739627656549521	0.899734201887008
4710	SLC9B2	299.968040558716	1.62352827757547	0.434270699473066	3.7385167351733	0.000185109172541105	0.00278184873985273
4711	BDH2	275.808492009446	-0.138178440348065	0.2678489192239	-0.515882015684217	0.60593681559257	0.823430240381359
4712	CENPE	3023.77793991983	-0.624139978363548	0.298071028743528	-2.09393036617652	0.0362661837521588	0.164978215675808
4713	TACR3	0	NA	NA	NA	NA	NA
4714	CXXC4	11.7998038223095	-0.833028649497141	2.26333467503036	-0.368053677031201	0.712833210482732	0.888153538218181
4715	TET2	569.561835174134	1.74686917420732	0.208724367512421	8.3692632299071	5.79796014454842e-17	9.61991279118453e-15
4716	PPA2	852.258930743394	-0.0939429311038613	0.530962833715393	-0.17692939154799	0.859563851697324	0.950051564585298
4717	ARHGEF38	15.0433802691994	0.8517733446968	0.88332595287564	0.964279767761695	0.33490568161087	0.629897665260151
4718	INTS12	975.231982250525	-0.0313986788592862	0.203599252268497	-0.154218046036236	0.877437813726012	0.957871563699474
4719	GSTCD	122.806306504408	-0.278998926189712	0.431788661464703	-0.646146948933996	0.518184192686314	0.76931868413574
4720	NPNT	1.02448403219863	3.88932724730601	3.43005652176577	1.13389596428686	0.256838190176985	NA
4721	TBCK	226.658702792179	-0.23982051628323	0.368586242106946	-0.650649668615805	0.51527266022294	0.767688110935234
4722	AIMP1	3567.52328578055	0.387394277186898	0.178657725833353	2.16836006044457	0.0301313020077908	0.144886373149018
4723	GIMD1	0	NA	NA	NA	NA	NA
4724	DKK2	0.462376447728016	2.7498446383852	3.48518715836745	0.789009173232837	0.43010664508356	NA
4725	PAPSS1	809.324306017092	0.311621480468691	0.398549615925419	0.781888798826505	0.434279928401849	0.711448977335206
4726	SGMS2	30.380352799134	7.31466921799668	1.581800501714	4.62426785809631	3.75923827423218e-06	0.000100777134347211
4727	CYP2U1	3.23886544224336	-0.551899223474981	1.8818232033947	-0.293278997984181	0.769308905395969	0.913156670353106
4728	HADH	741.98919251147	-0.511018673150621	0.539489945540672	-0.947225573663811	0.343523846537046	0.637068646203527
4729	LEF1	1225.95514662122	0.0141817126035858	0.246365385252555	0.0575637384653198	0.954096134267658	0.984348570163496
4730	RPL34	4627.14865176638	0.540497520075652	0.214449738885596	2.52039253059662	0.0117224028523171	0.0745352989232259
4731	OSTC	6176.12259720172	0.370911845310632	0.235607103411132	1.57428125018537	0.115422442506526	0.347098412809309
4732	ETNPPL	2.0874575867305	4.93126757481615	3.4061474831557	1.44775515423292	0.14768553885598	0.396866501657632
4733	COL25A1	0.263945086333052	2.10515356647786	3.52485118926296	0.597231898155122	0.550352565243503	NA
4734	SEC24B	541.637251265014	0.0158312649583054	0.418021244097627	0.037871914841266	0.969789805688666	0.989271395220301
4735	MCUB	489.161395780285	0.101032738800294	0.297365974066077	0.339758908589331	0.734038095118744	0.898541579232084
4736	CASP6	641.244723784348	-1.05188867155153	0.236876655568758	-4.44065992499713	8.96834265772922e-06	0.00021565941268131
4737	PLA2G12A	153.668575521749	1.54441283241429	0.469592117820363	3.28883891744768	0.00100601582066237	0.0113319837120116
4738	CFI	0.935588772700387	1.15055359383344	3.40125183651302	0.338273567832305	0.735157040673693	NA
4739	GAR1	493.508078031719	0.625654107764218	0.247802862746914	2.5248058106706	0.011576223664185	0.0737987565851465
4740	RRH	6.67101592022382	-1.07784700473906	2.47265763467441	-0.435906285457505	0.662904724589872	0.858536549344782
4741	LRIT3	1.28324112842386	3.37373795631912	3.42389797100978	0.985350026456582	0.32445216759911	NA
4742	EGF	0.165201952280745	1.43749408959602	3.5338115409304	0.406782895167508	0.684167450674146	NA
4743	ELOVL6	522.168148196098	-0.942440338880955	0.636196276952156	-1.48136726514014	0.138508732831987	0.38427723560844
4744	ENPEP	36.9321228194192	1.24272050351082	3.23060932152063	0.384670623969438	NA	NA
4745	PITX2	0.462376447728016	2.7498446383852	3.48518715836745	0.789009173232837	0.43010664508356	NA
4746	FAM241A	223.315838288874	1.64021623332961	0.495743852501573	3.30859621365532	0.000937649610438169	0.0107092668994975
4747	AP1AR	319.365544413636	-0.173331357048686	0.618607486158825	-0.280196022400195	0.779327118164254	0.917933087655351
4748	TIFA	164.193890998506	-0.481753369200466	0.821665727917747	-0.586313086735792	0.557665138262699	0.793309162890651
4749	ALPK1	61.6980082232964	1.0420265598124	1.56905066726482	0.664112754006132	0.506618147777858	0.762847390043725
4750	NEUROG2	0	NA	NA	NA	NA	NA
4751	ZGRF1	719.034288601275	0.216966116513017	0.421933627503046	0.514218593566475	0.607099169467475	0.823925419114508
4752	LARP7	2312.7389595512	0.173145383239514	0.246487964696295	0.702449644764	0.482398794431511	0.746614445736807
4753	ANK2	1.58092448758442	-0.0055021416038073	2.23187952899604	-0.00246525026656896	0.998033016866166	NA
4754	CAMK2D	2510.28445917092	0.290888474660021	0.207512614349169	1.40178694954207	0.160978876692923	0.417246917465846
4755	ARSJ	3.4168969581297	0.758030053319507	3.27285189820093	0.231611474303555	0.816839794624824	0.931872158688899
4756	UGT8	70.7787853866959	2.05492291996285	1.2486598962451	1.64570266582782	0.0998249899177452	0.32154042704765
4757	NDST4	0	NA	NA	NA	NA	NA
4758	TRAM1L1	0	NA	NA	NA	NA	NA
4759	NDST3	0.165201952280745	1.43749408959602	3.5338115409304	0.406782895167508	0.684167450674146	NA
4760	PRSS12	2.02963110626544	4.88935439625373	3.30845187889348	1.47783754312576	0.139451266862117	NA
4761	METTL14	1798.38289229421	0.2726839454218	0.275052563609334	0.991388488962065	0.321495918865453	0.617059073289047
4762	SEC24D	640.353527760143	0.490882072013292	0.27693247656298	1.7725695379092	0.0763000631261139	0.272589910524168
4763	SYNPO2	15.4373632926436	0.0712220192383384	1.54476490758447	0.0461054098838298	0.963226234131935	0.986226397427188
4764	MYOZ2	1.38172951631702	0.911764859055892	3.12034844869016	0.292199693094733	0.770133946272805	NA
4765	USP53	165.755249542582	0.0041098841934484	0.515290839831875	0.00797585339337556	0.993636257189044	0.997668912815632
4766	C4orf3	3127.02076135362	-0.203276660035662	0.193281457410793	-1.05171319980077	0.292931153088941	0.584529286141072
4767	FABP2	3.71814357993954	-0.482859011058166	3.21746182759233	-0.150074511193034	0.880705829336939	0.959280256833144
4768	PDE5A	51.0564642597924	-0.180844381472867	0.814632322033373	-0.221995097151888	0.824317700021053	0.934702161404673
4769	MAD2L1	3363.58077155886	-0.34700930312208	0.197432783724518	-1.75760730602001	0.0788143493699663	0.278341262694447
4770	PRDM5	16.3066408941005	-2.16750519313403	2.63133369579013	-0.823728741285008	0.410093704766436	0.694404979605889
4771	NDNF	11.8003814799391	7.42318130115161	2.83543064289916	2.61800842131041	NA	NA
4772	TNIP3	914.526320091996	3.7883975457261	0.424903767503752	8.9158953990509	4.83890137896471e-19	9.73967723457848e-17
4773	QRFPR	0	NA	NA	NA	NA	NA
4774	ANXA5	8181.83898618727	-0.17178636750481	0.362676918999058	-0.473662255593541	0.635740773063317	0.841123406430108
4775	SMIM43	0.660807809122981	3.25747051061252	3.45537524986476	0.94272554355421	0.345821304415984	NA
4776	EXOSC9	2434.33724052878	0.308889702332021	0.314040525476945	0.983598221480807	0.325313099960495	0.621236454039876
4777	CCNA2	1453.17224727193	-0.931702977154497	0.396655215694209	-2.34889884284988	0.0188290214257558	0.103530105268889
4778	BBS7	516.914554058398	-0.512114438236078	0.322900180558556	-1.58598374689731	0.112742996537612	0.342427585879267
4779	TRPC3	32.339819213043	-1.2170090187327	0.962878260208936	-1.26392823374018	0.206255786888413	0.479212299163972
4780	BLTP1	859.350317159469	-0.582220835676024	0.282648163467437	-2.05987836090469	0.039410170869863	0.174622186192774
4781	ADAD1	0.441091758568825	0.620755112456977	3.52070558006321	0.176315541967537	0.860046052581523	NA
4782	IL2	178.590351339732	5.71643299996363	1.75341468990689	3.26017172826764	0.0011134477555841	0.012238953932911
4783	IL21	8.80662104649332	6.55599538511147	3.18864006183294	2.05604748669652	NA	NA
4784	BBS12	247.242054038694	-0.124888612262345	0.540527908627758	-0.231049332086108	0.817276477231635	0.931872158688899
4785	FGF2	3.60300848024068	-4.21958857166293	3.00615772994819	-1.40364842790057	0.160423566647958	0.416500816987397
4786	NUDT6	68.828414209913	-1.50940049099025	0.478118286395923	-3.15696038812525	0.0015942300153027	0.016518106437035
4787	AFG2A	274.100182205246	-1.28420483897834	0.701652638847995	-1.83025726388887	0.0672114785749592	0.250351436523028
4788	SPRY1	780.573740772046	3.76766608793405	0.558996425155612	6.74005399387879	1.58327783986439e-11	1.30466344415134e-09
4789	ANKRD50	0	NA	NA	NA	NA	NA
4790	FAT4	3.63444295017639	5.72315969793181	3.39655107109001	1.68499150407156	0.0919902106715314	0.306750626459821
4791	INTU	4.65793897968473	6.08187268918795	3.34801936663733	1.81655839562733	0.0692847587714915	0.25545893939831
4792	SLC25A31	0	NA	NA	NA	NA	NA
4793	HSPA4L	9.51503144610279	-0.0810737020303635	1.60999050927512	-0.0503566335101355	0.959838193959766	0.985568226504417
4794	PLK4	1853.83098194609	-0.33463544687593	0.275649964514016	-1.21398690352058	0.224752725276461	0.504269001329475
4795	MFSD8	840.286082341964	0.0479004693489532	0.351762165122005	0.136172886394247	0.891684609007103	0.963008147245461
4796	ABHD18	808.22537896115	-0.420985320183313	0.384422429933306	-1.09511123025873	0.27346790926682	0.564024691748364
4797	LARP1B	1102.23986723458	2.06289720707729	0.298771516873336	6.90459796390784	5.03458046051126e-12	4.54518962457039e-10
4798	PGRMC2	472.488217041408	0.675964386728165	0.297753839543435	2.27021215835424	0.0231947136644093	0.12031461528163
